% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=255537, Sun Jun 20 14:52:17 2021
1 12 -0.027616446932608653 -0.005269868069553003 0.004253204470221887 0.024698835880520454 0.952219316723393 0.9681408321383077 0.9848528726069685 0.9898745538042063 0.9919769001276185 0.9945247223335292 0.9973538040291686 0.9978703167600426 0.9996857535005708 1.0005457649773435 1.0019949517275717 1.0024735378207874 1.0030406491565287 1.0047665108745334 1.0059534009504245 1.008631699087885 1.0129917868363059 1.0150176282527943 1.0257180934565682 1.039129355440421
2 24 -0.030730088728811483 -0.007631717065241281 0.006896983170404181 0.03607613481436162 0.952219316723393 0.9681408321383077 0.9848528726069685 0.9898745538042063 0.9919769001276185 0.9945247223335292 0.9973538040291686 0.9978703167600426 0.9996857535005708 1.0005457649773435 1.0019949517275717 1.0024735378207874 1.0030406491565287 1.0047665108745334 1.0059534009504245 1.008631699087885 1.0129917868363059 1.0150176282527943 1.0257180934565682 1.039129355440421
3 36 -0.03519176157687973 -0.009601246657209019 0.009947020662791541 0.05006643056802044 0.952219316723393 0.9681408321383077 0.9848528726069685 0.9898745538042063 0.9919769001276185 0.9945247223335292 0.9973538040291686 0.9978703167600426 0.9996857535005708 1.0005457649773435 1.0019949517275717 1.0024735378207874 1.0030406491565287 1.0047665108745334 1.0059534009504245 1.008631699087885 1.0129917868363059 1.0150176282527943 1.0257180934565682 1.039129355440421
4 48 -0.04071305103571636 -0.009368577306573308 0.013229009095066607 0.042455225160958475 0.952219316723393 0.9681408321383077 0.9848528726069685 0.9898745538042063 0.9919769001276185 0.9945247223335292 0.9973538040291686 0.9978703167600426 0.9996857535005708 1.0005457649773435 1.0019949517275717 1.0024735378207874 1.0030406491565287 1.0047665108745334 1.0059534009504245 1.008631699087885 1.0129917868363059 1.0150176282527943 1.0257180934565682 1.039129355440421
5 60 -0.04120595912029763 -0.013064560895999743 0.01632457148697439 0.06406804782466839 0.952219316723393 0.9681408321383077 0.9848528726069685 0.9898745538042063 0.9919769001276185 0.9945247223335292 0.9973538040291686 0.9978703167600426 0.9996857535005708 1.0005457649773435 1.0019949517275717 1.0024735378207874 1.0030406491565287 1.0047665108745334 1.0059534009504245 1.008631699087885 1.0129917868363059 1.0150176282527943 1.0257180934565682 1.039129355440421
