% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=255537, Sun Jun 20 14:52:17 2021
1 12 -0.02577302082530274 -0.004201171506510953 0.005110438400424059 0.02926597172539896 0.9616644495907801 0.9741599692889229 0.9841184084153665 0.9860600418247691 0.990508323604163 0.9934106096070453 0.9946292941396508 0.9964574129192211 0.9971141539462604 0.9976009230331615 0.9991361048392396 0.9999282306497541 1.0015754109063795 1.0022388154439614 1.005032700780898 1.007574846137039 1.009469667886627 1.0148142645875755 1.0321498116591468 1.049050314774165
2 24 -0.02577302082530274 -0.004201171506510953 0.005110438400424059 0.02926597172539896 0.9616644495907801 0.9741599692889229 0.9841184084153665 0.9860600418247691 0.990508323604163 0.9934106096070453 0.9946292941396508 0.9964574129192211 0.9971141539462604 0.9976009230331615 0.9991361048392396 0.9999282306497541 1.0015754109063795 1.0022388154439614 1.005032700780898 1.007574846137039 1.009469667886627 1.0148142645875755 1.0321498116591468 1.049050314774165
3 36 -0.02577302082530274 -0.004201171506510953 0.005110438400424059 0.02926597172539896 0.9616644495907801 0.9741599692889229 0.9841184084153665 0.9860600418247691 0.990508323604163 0.9934106096070453 0.9946292941396508 0.9964574129192211 0.9971141539462604 0.9976009230331615 0.9991361048392396 0.9999282306497541 1.0015754109063795 1.0022388154439614 1.005032700780898 1.007574846137039 1.009469667886627 1.0148142645875755 1.0321498116591468 1.049050314774165
4 48 -0.02577302082530274 -0.004201171506510953 0.005110438400424059 0.02926597172539896 0.9616644495907801 0.9741599692889229 0.9841184084153665 0.9860600418247691 0.990508323604163 0.9934106096070453 0.9946292941396508 0.9964574129192211 0.9971141539462604 0.9976009230331615 0.9991361048392396 0.9999282306497541 1.0015754109063795 1.0022388154439614 1.005032700780898 1.007574846137039 1.009469667886627 1.0148142645875755 1.0321498116591468 1.049050314774165
5 60 -0.02577302082530274 -0.004201171506510953 0.005110438400424059 0.02926597172539896 0.9616644495907801 0.9741599692889229 0.9841184084153665 0.9860600418247691 0.990508323604163 0.9934106096070453 0.9946292941396508 0.9964574129192211 0.9971141539462604 0.9976009230331615 0.9991361048392396 0.9999282306497541 1.0015754109063795 1.0022388154439614 1.005032700780898 1.007574846137039 1.009469667886627 1.0148142645875755 1.0321498116591468 1.049050314774165
