% # columns="iteration, evaluation, void, void, void, xmean", seed=1044735, Sun Jan 17 23:15:28 2021, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 13 0 0 0 0.03664312261043909 1.7066402340675892 0.2909415759464007 0.7257428074146658 -0.1653129100675591 0.7482259338212243 0.6632293902261825 0.4031852030274902 0.3939717495165058 0.5785184881586272 0.09267184035536981 0.737329025329099 1.3023131981371412 0.21841135385792337 0.26971065730411115 0.8728353855510073 0.27423295493008354 0.7675946459704037 0.45590281117993225 0.9874111915583661 0.011125339829388181 0.5636570585534437 0.8052574536635669
1 13 0 0 0 0.03664312261043909 1.7066402340675892 0.2909415759464007 0.7257428074146658 -0.1653129100675591 0.7482259338212243 0.6632293902261825 0.4031852030274902 0.3939717495165058 0.5785184881586272 0.09267184035536981 0.737329025329099 1.3023131981371412 0.21841135385792337 0.26971065730411115 0.8728353855510073 0.27423295493008354 0.7675946459704037 0.45590281117993225 0.9874111915583661 0.011125339829388181 0.5636570585534437 0.8052574536635669
